X_N1:N0549	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0550	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0551	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0552	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0553	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0554	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0601	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0602	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0603	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0604	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0605	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0606	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0607	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0608	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0609	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0610	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0611	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0612	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0617	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0618	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0619	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0620	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0621	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0701	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0702	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0703	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0705	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0706	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0707	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0708	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0709	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0713	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0714	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0715	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0716	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0717	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0720	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0721	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0722	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0723	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0724	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0725	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0726	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0727	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0901	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0902	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0903	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0904	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0905	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0906	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0907	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0909	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0910	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0912	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0913	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0917	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0918	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1001	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1002	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1003	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1004	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1005	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1006	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1007	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1008	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1009	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1010	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1011	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1012	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1013	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1014	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1015	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1016	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1017	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1018	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1019	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1021	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1022	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1023	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1026	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1027	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1028	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1030	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1031	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1032	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1033	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1038	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1039	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1040	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1041	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1042	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1043	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1044	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1046	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1047	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1049	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1050	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1051	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1052	0.980409 	0.00959062 	0.00959062 	0.000409375 	
X_N1:N1055	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1056	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1057	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1058	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1059	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1061	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1062	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1063	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1064	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1065	0.980409 	0.00959062 	0.00959062 	0.000409375 	
X_N1:N1066	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1067	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1068	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1069	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1070	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1071	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1072	0.980409 	0.00959062 	0.00959062 	0.000409375 	
X_N1:N1073	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1074	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1075	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1076	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1077	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1078	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1079	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1081	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1082	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1083	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1084	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1085	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1086	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1101	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1102	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1103	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1104	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1105	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1108	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1109	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1110	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1111	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1112	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1114:N1114	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1115	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1116	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1117	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1118	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1120	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1121	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1123	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1124	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1125	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1126	0.982575 	0.007425 	0.007425 	0.002575 	
X_N1:N1127	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1128	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1501	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1502	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1503	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1504	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1505	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1507	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1508	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1601	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1602	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1604	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1608	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1609	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1610	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1611	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1612	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1613	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1614	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1618	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1619	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1624	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1625	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1628	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1630	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1631	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1634	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1636	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1637	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1638	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1803	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1901	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1902	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1903	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1904	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1905	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1906	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1907	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1908	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1909	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1910	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1911	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1913	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1914	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1915	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1916	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1917	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1918	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1919	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1920	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1921	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1922	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1925	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1928	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1934	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1937	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1938	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1941	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1942	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1943	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N1944	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D901931	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D902233	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50417	0.9801 	0.0099 	0.0099 	0.0001 	
X_N6:N50824	0.9801 	0.0099 	0.0099 	0.0001 	
X_N6:N50826	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N501962	0.9801 	0.0099 	0.0099 	0.0001 	
X_D991313:D991313	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50549	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N501078	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99203	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99315	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99502	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99907	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D991925	0.9801 	0.0099 	0.0099 	0.0001 	
X_N10:N501403	0.9801 	0.0099 	0.0099 	0.0001 	
